Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00080-view03.png,ceownik,katownik,0.19695516,0.055055317,0.74752396,0.000465492
ceownik_00025-view04.png,ceownik,dwuteownik,0.41264024,0.57474774,0.0002578898,0.0123541
ceownik_00002-view03.png,ceownik,plaskownik,0.3166629,0.26144895,0.018287878,0.40360022
ceownik_00081-view04.png,ceownik,katownik,0.35960317,0.0058773346,0.63449496,2.4492254e-05
ceownik_00123-view03.png,ceownik,dwuteownik,0.40927386,0.51740414,0.018754642,0.05456732
ceownik_00024-view01.png,ceownik,dwuteownik,0.44577304,0.5052231,0.049003594,2.8373628e-07
ceownik_00241-view02.png,ceownik,katownik,0.27764732,0.34007683,0.35160697,0.030668823
ceownik_00245-view02.png,ceownik,dwuteownik,0.23415281,0.7646102,0.00092766003,0.00030932532
ceownik_00078-view03.png,ceownik,katownik,0.39915538,0.026153889,0.57466376,2.6943246e-05
ceownik_00202-view02.png,ceownik,dwuteownik,0.20294784,0.43807533,0.34788847,0.011088382
ceownik_00048-view03.png,ceownik,katownik,0.016924467,0.21150382,0.749259,0.022312712
ceownik_00170-view01.png,ceownik,plaskownik,0.11776148,0.016323246,0.08158981,0.7843255
ceownik_00181-view03.png,ceownik,dwuteownik,0.07455563,0.86202186,0.06181809,0.0016044487
ceownik_00140-view02.png,ceownik,dwuteownik,0.20886205,0.69393724,0.0463808,0.05081994
ceownik_00170-view04.png,ceownik,dwuteownik,0.43861553,0.5328655,0.02851504,3.9496554e-06
ceownik_00122-view01.png,ceownik,dwuteownik,0.26994154,0.72113067,0.0089037595,2.404297e-05
ceownik_00021-view01.png,ceownik,dwuteownik,0.36993387,0.42807424,0.18412358,0.017868297
ceownik_00249-view04.png,ceownik,dwuteownik,0.07200492,0.92157966,4.0505616e-05,0.0063749445
ceownik_00067-view05.png,ceownik,plaskownik,0.004838883,0.0019046441,0.00016946693,0.993087
ceownik_00242-view05.png,ceownik,plaskownik,0.3739718,0.0053615686,0.021848755,0.59881794
ceownik_00166-view03.png,ceownik,dwuteownik,0.25277543,0.6812068,0.009623867,0.056393944
ceownik_00069-view04.png,ceownik,plaskownik,0.0011739227,0.0013735349,0.028097643,0.96935487
ceownik_00139-view02.png,ceownik,katownik,0.1871298,0.3146009,0.49436775,0.003901562
ceownik_00001-view01.png,ceownik,plaskownik,0.040973894,0.15450375,0.00071440794,0.8038079
ceownik_00227-view02.png,ceownik,katownik,0.17707096,0.09789344,0.72329044,0.0017451558
ceownik_00131-view01.png,ceownik,katownik,0.24295816,0.033883866,0.71846735,0.0046905926
ceownik_00116-view03.png,ceownik,katownik,0.11594234,0.00401856,0.8800309,8.2357055e-06
ceownik_00118-view02.png,ceownik,dwuteownik,0.12578677,0.8162604,0.056778185,0.0011746697
ceownik_00191-view03.png,ceownik,katownik,0.15156712,0.01576243,0.8300869,0.0025836038
ceownik_00244-view05.png,ceownik,katownik,0.38218233,0.16077124,0.43335003,0.023696408
ceownik_00194-view03.png,ceownik,dwuteownik,0.29671022,0.6188196,0.08346971,0.0010004643
ceownik_00040-view03.png,ceownik,plaskownik,0.36034763,0.010901807,0.24818781,0.38056272
ceownik_00147-view01.png,ceownik,katownik,0.25039938,0.0032244972,0.723375,0.023001144
ceownik_00249-view02.png,ceownik,dwuteownik,0.16305846,0.83471644,0.0022211296,4.0618547e-06
ceownik_00005-view05.png,ceownik,dwuteownik,0.29361126,0.44825667,0.20248076,0.05565131
ceownik_00019-view05.png,ceownik,katownik,0.18328358,0.02073299,0.79110765,0.0048757507
ceownik_00231-view03.png,ceownik,dwuteownik,0.095912136,0.8967956,0.00010800884,0.0071843266
ceownik_00062-view03.png,ceownik,plaskownik,0.30435085,0.0069681294,0.056716528,0.6319645
ceownik_00187-view02.png,ceownik,plaskownik,0.44756117,0.012063206,0.00039882574,0.5399768
ceownik_00041-view02.png,ceownik,plaskownik,0.2035292,0.002395466,0.13006203,0.66401327
ceownik_00195-view04.png,ceownik,dwuteownik,0.24948777,0.6780615,0.07243627,1.4439694e-05
ceownik_00164-view02.png,ceownik,dwuteownik,0.45408213,0.5434977,0.0017274964,0.0006927559
ceownik_00152-view02.png,ceownik,dwuteownik,0.4483078,0.4619393,0.084348865,0.005404028
ceownik_00161-view03.png,ceownik,dwuteownik,0.41326106,0.42419946,0.16133782,0.0012016039
ceownik_00242-view03.png,ceownik,katownik,0.25633177,0.048284717,0.65186167,0.04352179
ceownik_00020-view05.png,ceownik,katownik,0.33578056,0.0031187194,0.63830477,0.02279596
dwuteownik_00250-view05.png,dwuteownik,ceownik,0.6216401,0.23862796,0.13875334,0.0009786725
dwuteownik_00009-view02.png,dwuteownik,ceownik,0.4653917,0.4013009,0.026478315,0.10682912
dwuteownik_00077-view01.png,dwuteownik,ceownik,0.863484,0.12551382,0.000749714,0.010252502
dwuteownik_00008-view05.png,dwuteownik,ceownik,0.5015107,0.14550075,0.031125583,0.32186297
dwuteownik_00212-view05.png,dwuteownik,ceownik,0.74771696,0.24130343,0.010690722,0.0002889461
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.64290005,0.25685543,0.10018392,6.0619794e-05
dwuteownik_00125-view04.png,dwuteownik,ceownik,0.6349407,0.3579175,0.0065980228,0.0005437607
dwuteownik_00129-view01.png,dwuteownik,katownik,0.076112054,0.34382266,0.5192581,0.06080717
dwuteownik_00233-view05.png,dwuteownik,katownik,0.07813799,0.07121396,0.850424,0.00022404383
dwuteownik_00132-view05.png,dwuteownik,ceownik,0.58462846,0.41288266,0.002192254,0.00029661437
dwuteownik_00110-view03.png,dwuteownik,ceownik,0.4782424,0.42901284,0.019313667,0.0734311
dwuteownik_00066-view02.png,dwuteownik,ceownik,0.4696951,0.35636726,0.16173962,0.012198027
dwuteownik_00024-view01.png,dwuteownik,ceownik,0.8593537,0.072481334,0.003635843,0.06452911
dwuteownik_00248-view05.png,dwuteownik,ceownik,0.73445475,0.16349593,0.012520434,0.089528926
dwuteownik_00244-view05.png,dwuteownik,ceownik,0.7424245,0.2520005,0.0055740406,1.020273e-06
dwuteownik_00205-view04.png,dwuteownik,ceownik,0.6651507,0.318267,0.016076837,0.00050543423
dwuteownik_00054-view03.png,dwuteownik,plaskownik,0.0280757,0.45588437,0.043364905,0.47267497
dwuteownik_00001-view04.png,dwuteownik,katownik,0.26932248,0.0052686925,0.69702286,0.028386038
